sistema,base_de_datos,esquema,tipo_objeto,nombre_objeto,destino_postgre,existe_en_informix,query
cementerios,db_egresos,dbo,TABLA,ta_versiones,cementerio,SI,'Select * from ta_versiones where proyecto=:varProyecto and versi' + 'on=:varVersion') Left = 128 Top = 176 ParamData = < item DataType = ftString Name = 'varProyecto' ParamType = ptUnknown Value = '' end item DataType = ftString Name = 'varVersion' ParamType = ptUnknown Value = '' end> object QryVersionesproyecto: TStringField FieldName = 'proyecto' O...
cementerios,db_ingresos,dbo,SP,spd_13_abcpago,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_13_actualrcm,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_13_constot,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_13_datosdet,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_13_datosenc,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_13_datostot,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_13_Liquidacion,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_13_pagcaja,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_13_presupcem,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_13_titextra,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_abc_adercm,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_adeudos,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_adeudosmasivo,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_adeudosnum,cementerio,SI,
cementerios,db_ingresos,dbo,SP,spd_graba_cont,cementerio,SI,
cementerios,db_ingresos,dbo,TABLA,cg_12_importes,cementerio,SI,"'select nvl(sum(i.importe_cta),0) importe from cg_12_importes i, ' + 'cg_12_cuentas c ' 'where i.cta_aplicacion=c.cta_aplicacion and c.tipo_pago='#39'C'#39' and ' + 'i.fecing=:fecha ' 'and i.recing=:ofna and i.cajing=:caja and i.opcaja=:oper ' 'and i.cta_aplicacion in (:cta, :cta1,:cta2) ') Left = 544 Top = 96 ParamData = < item DataType = ftDateTime Name = 'fecha' ParamType = ptInput Va..."
cementerios,db_ingresos,dbo,TABLA,cg_12_ingreso,cementerio,SI,"select * from cg_12_ingreso where tipo_rbo=12 drop PROCEDURE spd_actualrcm CREATE PROCEDURE spd_actualpag (v_control int, v_usu int,v_uap int) // returning smallint as par_ok, varchar(255)as par_observ"
cementerios,db_ingresos,dbo,TABLA,cg_poliza_movimientos,cementerio,SI,"insert into cg_poliza_movimientos ( control, id_poliza , cta_aplicacion , cta_mayor , cta_sub01 , cta_sub02 , cta_sub03 , cta_sub04 , cargo, abono, id_registro , periodo , concepto) values (0, v_idpoliza , v_ctaaplica , cgo_mayor , cgo_sub01 ,cgo_sub02 , cgo_sub03 , cgo_sub04 , v_importe , 0, v_control , ('ANUALIDAD '|| v_axo) , ('MODIF PRESUP CEMENT '||v_desc||' '|| v_axo))"
cementerios,db_ingresos,dbo,TABLA,cg_polizas,cementerio,SI,"select nvl(max(numero),0) into v_numero from cg_polizas where ejercicio = v_axop and tipo =3"
cementerios,db_ingresos,dbo,TABLA,ta_12_cerrardia,cementerio,SI,"select *from ta_12_cerrardia where fecing=""30/12/2009"" update ta_13_descpens set axo_alta=2010 where axo_alta=2009 select * from ta_13_recargosrcm where mes=12 order by 1"
cementerios,db_ingresos,dbo,TABLA,ta_12_depositos,cementerio,SI,"select * from ta_12_depositos where fecing=""23/12/2009"" and recing=4 and cajing='F' and opcaja=21813 select *from ta_12_cerrardia where fecing=""30/12/2009"" update ta_13_descpens set axo_alta=2010 where axo_alta=2009 select * from ta_13_recargosrcm where mes=12 order by 1"
cementerios,db_ingresos,dbo,TABLA,ta_12_diaslimite,cementerio,SI,"create table ta_12_diaslimite( fecha_limite date not null, primary key (fecha_limite)) lock mode row;"
cementerios,db_ingresos,dbo,TABLA,ta_12_ingreso,cementerio,SI,"select * from ta_12_ingreso where fecing=""23/12/2009"" and recing=4 and cajing='F' and opcaja=21813 select * from ta_12_depositos where fecing=""23/12/2009"" and recing=4 and cajing='F' and opcaja=21813 select *from ta_12_cerrardia where fecing=""30/12/2009"" update ta_13_descpens set axo_alta=2010 where axo_alta=2009 select * from ta_13_recargosrcm where mes=12 order by 1"
cementerios,db_ingresos,dbo,TABLA,TA_12_nombrerec,cementerio,SI,"' FROM TA_12_nombrerec a,ta_12_recaudadoras b,ta_12_zonas c ' ' WHERE a.RECing=:REC and a.recing=b.id_rec and b.id_zona=c.id_zo' + 'na ' '') Left = 261 Top = 32 ParamData = < item DataType = ftSmallint Name = 'rec' ParamType = ptInput Value = 1 end> object QryRECrecing: TSmallintField FieldName = 'recing' Origin = 'INGRESOSIFX.ta_12_nombrerec.recing' end object QryREC..."
cementerios,db_ingresos,dbo,TABLA,ta_12_passwords,cementerio,SI,'select * from ta_12_passwords where id_usuario=:usuario') Left = 552 Top = 192 ParamData = < item DataType = ftInteger Name = 'usuario' ParamType = ptUnknown Size = 4 end> object Query1id_usuario: TIntegerField FieldName = 'id_usuario' Origin = 'INGRESOSIFX.ta_12_passwords.id_usuario' end object Query1usuario: TStringField FieldName = 'usuario' Origin = 'INGRESOSIFX.ta_12_passwords.usu...
cementerios,db_ingresos,dbo,TABLA,ta_12_recibos,cementerio,SI,"select * from ta_12_recibos where fecha=""23/12/2009"" and id_rec=4 and caja='F' and operacion=21813 select * from ta_12_ingreso where fecing=""23/12/2009"" and recing=4 and cajing='F' and opcaja=21813 select * from ta_12_depositos where fecing=""23/12/2009"" and recing=4 and cajing='F' and opcaja=21813 select *from ta_12_cerrardia where fecing=""30/12/2009"" update ta_13_descpens set axo_alta=2010 where axo_alta=2009 select * from ta_13_recargosrcm where mes=12 order by 1"
cementerios,db_ingresos,dbo,TABLA,ta_12_recibosdet,cementerio,SI,"'and a.id_modulo=12 and (select count(*) from ta_12_recibosdet wh' + 'ere fecha=a.fecha and' 'a.id_rec=id_rec and a.caja=caja and a.operacion=operacion and cu' + 'enta in ' '(44304, 44301,44307,44314,44311,44310,44450))>0') Left = 301 Top = 8 ParamData = < item DataType = ftDateTime Name = 'feh' ParamType = ptInput Value = 0d end item DataType = ftSmallint Name =..."
cementerios,db_ingresos,dbo,TABLA,ta_12_zonas,cementerio,SI,"(select zona from ta_12_zonas where id_zona=b.id_zona) nomzon from ta_12_passwords a, ta_12_recaudadoras b where a.usuario='pczavala' and a.estado='A' and a.id_rec=b.id_rec"
cementerios,db_ingresos,dbo,TABLA,ta_13_adeudosrcm,cementerio,SI,'select * from ta_13_adeudosrcm where control_rcm=:control_rcm an' + 'd vigencia='#39'V'#39) Left = 512 Top = 112 ParamData = < item DataType = ftInteger Name = 'control_rcm' ParamType = ptInput Size = 4 end> object QryAdeid_adeudo: TIntegerField FieldName = 'id_adeudo' Origin = 'INGRESOSIFX.ta_13_adeudosrcm.id_adeudo' end object QryAdecontrol_rcm: TIntegerField FieldName = 'control_r...
cementerios,db_ingresos,dbo,TABLA,ta_13_bonifica,cementerio,SI,'select * from ta_13_bonifica where oficio=:ofic and axo=:vaxo an' + 'd id_rec=:reca') Left = 480 Top = 40 ParamData = < item DataType = ftInteger Name = 'ofic' ParamType = ptInput Value = 199999 end item DataType = ftSmallint Name = 'vaxo' ParamType = ptInput Value = 2003 end item DataType = ftInteger Name = 'reca' ParamType = ptInput ...
cementerios,db_ingresos,dbo,TABLA,ta_13_bonifrcm,cementerio,SI,QryABC.SQL.Add('delete from ta_13_bonifrcm ')
cementerios,db_ingresos,dbo,TABLA,ta_13_cem400,cementerio,SI,"from ta_13_cem400 if not exists( select * from ta_13_datosrcm where cementerio=v_cementerio and clase=v_clase and clase_alfa=v_clase_alfa and seccion=v_seccion and seccion_alfa=v_secc_alfa and linea=v_linea and linea_alfa=v_linea_alfa and fosa=v_fosa and fosa_alfa=v_fosa_alfa) then insert into ta_13_datosrcm values(0,v_cementerio,v_clase,v_clase_alfa,v_seccion,v_..."
cementerios,db_ingresos,dbo,TABLA,ta_13_datosrcm,cementerio,SI,'select * from ta_13_datosrcm where cementerio=:cem and' 'clase=:clasec and clase_alfa=:claseal and seccion=:secc and ' 'seccion_alfa=:seccional and linea=:lineac and linea_alfa=:lineaa' + 'l ' 'and fosa=:fosac and fosa_alfa=:fosaal' 'order by control_rcm desc ') Left = 488 Top = 5 ParamData = < item DataType = ftString Name = 'cem' ParamType = ptInput Value = 'G' end item ...
cementerios,db_ingresos,dbo,TABLA,ta_13_datosrcmadic,cementerio,SI,'select * from ta_13_datosrcmadic where control_rcm=:control_rcm') Left = 456 Top = 32 ParamData = < item DataType = ftInteger Name = 'control_rcm' ParamType = ptUnknown Size = 4 end> object QryAdicionalcontrol_rcm: TIntegerField FieldName = 'control_rcm' Origin = 'INGRESOSIFX.ta_13_datosrcmadic.control_rcm' end object QryAdicionalrfc: TStringField FieldName = 'rfc' Origin = 'INGRESOSIF...
cementerios,db_ingresos,dbo,TABLA,ta_13_datosrcmextra,cementerio,SI,'select * from ta_13_datosrcmextra where control_rcm=:control_rcm') Left = 456 Top = 96 ParamData = < item DataType = ftUnknown Name = 'control_rcm' ParamType = ptUnknown end> object QryExtraid_control: TIntegerField FieldName = 'id_control' Origin = 'INGRESOSIFX.ta_13_datosrcmextra.id_control' end object QryExtracontrol_rcm: TIntegerField FieldName = 'control_rcm' Origin = 'INGRESOSIFX.ta_13_da...
cementerios,db_ingresos,dbo,TABLA,ta_13_datosrcmhis,cementerio,SI,"select * from ta_13_datosrcmhis where control_rcm=1837 select nvl(max(control_id),0) -- into v_cvepago from ta_13_pagosrcm where control_rcm=2223 and vigencia='A' and axo_pago_hasta=201"
cementerios,db_ingresos,dbo,TABLA,ta_13_descpens,cementerio,SI,SELECT * FROM ta_13_descpens where axo_descto=2012 and vigencia='P' and reactivar='N' go select * from ta_13_adeudosrcm where control_rcm=6 DROP PROCEDURE saranda.spd_adeudos_rcm () go
cementerios,db_ingresos,dbo,TABLA,ta_13_descrec,cementerio,SI,"'select d.*,p.nombre from ta_13_descrec d, ta_12_passwords p' 'where id_folio=:control_rcm and usuario_alta=usuario') Left = 552 Top = 288 ParamData = < item DataType = ftInteger Name = 'control_rcm' ParamType = ptInput Size = 4 end> object QryDesrecid_descto: TIntegerField FieldName = 'id_descto' Origin = 'INGRESOSIFX.ta_13_descrec.id_descto' end object QryDesrecaxoinicio: TSmallintField ..."
cementerios,db_ingresos,dbo,TABLA,ta_13_descuentos,cementerio,SI,'select * from ta_13_descuentos' 'where tipo_descto<>'#39'N'#39' and axo_descto=:axox') Left = 445 Top = 144 ParamData = < item DataType = ftInteger Name = 'axox' ParamType = ptInput Value = 0 end> object Qrycontrol_desaxo_descto: TSmallintField FieldName = 'axo_descto' Origin = 'INGRESOSIFX.ta_13_descuentos.axo_descto' end object Qrycontrol_destipo_descto: TStringField FieldName = 'ti...
cementerios,db_ingresos,dbo,TABLA,ta_13_duplicarcm,cementerio,SI,'select * from ta_13_duplicarcm where nombre like :nom') Left = 408 Top = 24 ParamData = < item DataType = ftString Name = 'nom' ParamType = ptInput Value = #39'%PEREZ%'#39 end> object Qryestoycontrol_id: TIntegerField FieldName = 'control_id' Origin = 'INGRESOSIFX.ta_13_duplicarcm.control_id' end object Qryestoyfecing: TDateField FieldName = 'fecing' Origin = 'INGRESOSIFX.ta_13_duplica...
cementerios,db_ingresos,dbo,TABLA,ta_13_medidas,cementerio,SI,select * into vparmetros from ta_13_medidas let ind=year(today)
cementerios,db_ingresos,dbo,TABLA,ta_13_pagosrcm,cementerio,SI,'select * from ta_13_pagosrcm where control_rcm=:control_rcm') Left = 456 Top = 4 ParamData = < item DataType = ftInteger Name = 'control_rcm' ParamType = ptUnknown Size = 4 end> object QryPagosfecing: TDateField FieldName = 'fecing' Origin = 'INGRESOSIFX.ta_13_pagosrcm.fecing' end object QryPagosrecing: TSmallintField FieldName = 'recing' Origin = 'INGRESOSIFX.ta_13_pagosrcm.recing' ...
cementerios,db_ingresos,dbo,TABLA,ta_13_rcmcuotas,cementerio,SI,from ta_13_rcmcuotas b where b.cementerio=v_cem and b.axo_cuota between v_uap and 2007
cementerios,db_ingresos,dbo,TABLA,ta_13_recargosrcm,cementerio,SI,'select * from ta_13_recargosrcm where axo=:vaxo and' 'mes=:vmes') Left = 368 Top = 8 ParamData = < item DataType = ftSmallint Name = 'vaxo' ParamType = ptInput Value = 0 end item DataType = ftSmallint Name = 'vmes' ParamType = ptInput Value = 0 end> object Qryestoyaxo: TIntegerField FieldName = 'axo' Origin = 'INGRESOSIFX.ta_13_recargosrcm.axo' end...
cementerios,db_ingresos,dbo,TABLA,ta_13_titextra,cementerio,SI,"FROM ta_13_titextra where control_rcm=v_control and titulo=v_tit) then INSERT INTO ta_13_titextra(control_rcm, titulo, fecha_imp, libro, axo, folio, nombre_ben, dom_ben, col_ben, tel_ben) VALUES(v_control, v_tit, v_fec, v_libro, v_axo, v_folio, v_nomben, v_domben, v_colben, v_telben)"
cementerios,db_ingresos,dbo,TABLA,ta_13_titulos,cementerio,SI,' FROM ta_13_titulos where control_rcm=:folp' 'order by 2 desc') Left = 553 Top = 7 ParamData = < item DataType = ftInteger Name = 'folp' ParamType = ptInput Value = 0 end item DataType = ftInteger Name = 'folp' ParamType = ptInput end> object QryPagostipopag: TStringField FieldName = 'tipopag' FixedChar = True Size = 6 end object QryPagosfec...
cementerios,db_ingresos,dbo,TABLA,ta_16_contratos,cementerio,SI,"from ta_16_contratos a, ta_16_pagos b, ta_16_tipo_aseo c, ta_16_empresas d, ta_16_operacion e, ta_13_recargosrcm f where a.num_contrato=1015 and a.ctrol_aseo=c.ctrol_aseo and c.tipo_aseo='H' and a.control_contrato=b.control_contrato and b.ctrol_operacion=e.ctrol_operacion and e.cve_operacion='C' and a.num_empresa=d.num_empresa and b.aso_mes_pago=""2003-11"" and f.axo=2003 and f.mes=12 create table ta_12_diaslimite( fecha_limite date not null, primary key (fecha_limite)) lock mode row"
cementerios,db_ingresos,dbo,TABLA,tc_13_cementerios,cementerio,SI,'select * from tc_13_cementerios') Left = 496 Top = 32 object QryCemcementerio: TStringField FieldName = 'cementerio' Origin = 'INGRESOSIFX.tc_13_cementerios.cementerio' FixedChar = True Size = 1 end object QryCemnombre: TStringField FieldName = 'nombre' Origin = 'INGRESOSIFX.tc_13_cementerios.nombre' Size = 60 end object QryCemdomicilio: TStringField FieldName = 'domicilio' Origin = 'INGRESOSIFX...
cementerios,db_ingresos,dbo,TABLA,v_titulos_cem,cementerio,SI,' FROM v_titulos_cem' 'where sfecha=:fechapag and scontrol_rcm=:fol and soperacion=:n' + 'umop ') Left = 317 Top = 200 ParamData = < item DataType = ftDateTime Name = 'fechapag' ParamType = ptInput Value = 0d end item DataType = ftInteger Name = 'fol' ParamType = ptInput Value = 0 end item DataType = ftInteger Name = 'numop'...
cementerios,db_ingresos,dbo,VISTA,v_titulos_cem,cementerio,SI,
cementerios,db_ingresos,informix,TABLA,ta_13_datosrcm,cementerio,SI,FROM informix.ta_13_datosrcm where control_rcm=v_control
cementerios,db_ingresos,saranda,SP,spd_13_recarmasiv,cementerio,SI,
cementerios,db_ingresos,saranda,SP,spd_actualrcm,cementerio,SI,
cementerios,db_ingresos,saranda,SP,spd_adeudos_rcm,cementerio,SI,
cementerios,db_ingresos,saranda,SP,spd_adeudos_rcm1,cementerio,SI,
cementerios,db_ingresos,saranda,TABLA,ta_13_titextra,cementerio,SI,"CREATE TABLE saranda.ta_13_titextra ( control_rcm INTEGER NOT NULL, titulo INTEGER NOT NULL, fecha_imp DATE, libro INTEGER, axo INTEGER, folio INTEGER, nombre_ben VARCHAR(60), dom_ben VARCHAR(60), col_ben VARCHAR(60), tel_ben VARCHAR(20) ) LOCK MODE ROWCREATE TABLE saranda.ta_13_titextra ( control_rcm INTEGER NOT NULL, titulo INTEGER NOT NULL, fecha_imp DATE, libro ..."
